lat,lon,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12
33.0,78.125,4.1784442e-05,4.900476e-05,4.797545e-05,9.089748e-05,5.0550127e-05,6.186939e-05,0.00018259676,0.00032717828,8.517445e-05,4.6223606e-05,1.7182398e-05,3.4434295e-05
33.0,78.75,2.700042e-05,3.3252065e-05,2.9067494e-05,4.6858477e-05,2.4928826e-05,3.57e-05,9.5092364e-05,0.00023645697,6.564648e-05,3.8915932e-05,1.352458e-05,2.1302612e-05
33.0,79.375,2.202472e-05,2.3061373e-05,2.7843704e-05,2.7263683e-05,1.9844789e-05,2.4015399e-05,5.9703663e-05,0.00021240476,5.9083435e-05,3.7127764e-05,1.0829677e-05,1.5616599e-05
33.0,80.0,2.0620242e-05,2.1733487e-05,2.8958651e-05,2.2213346e-05,1.6353999e-05,2.8193053e-05,6.873499e-05,0.0002513875,5.3483636e-05,3.695464e-05,7.3571623e-06,1.31981615e-05
33.0,80.625,2.1053782e-05,2.1123264e-05,2.6612386e-05,2.1389478e-05,1.44865135e-05,3.0555275e-05,7.015387e-05,0.0002549347,4.8588503e-05,3.84796e-05,6.745988e-06,1.2293372e-05
33.0,81.25,1.3538928e-05,1.2724612e-05,1.7398195e-05,2.01164e-05,1.1675882e-05,2.3391269e-05,4.3936903e-05,0.0002103693,4.7451736e-05,3.6934834e-05,5.0059493e-06,8.852971e-06
33.5,72.5,0.00017579952,0.00012883544,2.6871765e-05,0.00010359222,6.370013e-05,1.6963235e-05,1.298651e-05,4.114296e-05,4.1790514e-05,1.0257947e-05,1.9805135e-05,2.8263768e-05
33.5,73.125,9.445623e-05,0.00012969728,1.2335746e-05,9.167795e-05,3.877428e-05,1.0101227e-06,1.5277878e-05,4.203624e-05,4.4094417e-05,1.5980171e-06,5.9779923e-06,2.3022285e-05
33.5,73.75,0.00012103013,0.00018463597,1.7871787e-05,6.6235545e-05,2.1794365e-05,1.542651e-06,2.2956847e-05,7.844802e-05,9.423316e-05,3.0473295e-06,1.2093323e-05,3.5435256e-05
33.5,74.375,0.0001346073,0.00023285083,7.217497e-05,0.0001454602,5.0595085e-05,2.458595e-05,9.423027e-05,0.000195982,0.00014957179,1.8231258e-05,3.4344615e-05,7.885277e-05
33.5,75.0,0.00015627407,0.00028523934,0.000102766775,0.00024378003,0.00010390328,4.9585135e-05,0.00022504044,0.00031673812,0.00019266804,3.845419e-05,3.9280643e-05,0.00012463504
33.5,75.625,0.0001952574,0.00033105304,0.0001736488,0.00026012218,0.00014169974,0.000103256825,0.00027466557,0.00065965904,0.00026399564,0.00010726913,5.528728e-05,0.00016273558
33.5,76.25,0.00016031576,0.00028361028,0.00022191924,0.00024173781,0.00018388346,0.00016506041,0.00029222475,0.00065915525,0.00025049405,0.00013715636,7.1527335e-05,0.00015529686
33.5,76.875,5.2484083e-05,9.2394715e-05,7.9972124e-05,0.00011637699,9.706278e-05,9.6542826e-05,0.00020365462,0.00035697687,0.00013785549,8.257581e-05,2.9728384e-05,5.37228e-05
33.5,77.5,3.8718503e-05,6.310968e-05,5.375276e-05,9.744076e-05,6.2317384e-05,6.272995e-05,0.0001451075,0.00028455327,7.4500735e-05,6.214401e-05,2.0298496e-05,2.7374384e-05
33.5,78.125,3.7760783e-05,4.9289323e-05,4.971203e-05,8.52449e-05,4.7382717e-05,5.6388548e-05,0.00011673719,0.00020093242,5.523501e-05,4.9141847e-05,2.5046405e-05,3.0853655e-05
33.5,78.75,3.262521e-05,3.258075e-05,4.1992418e-05,5.427699e-05,2.635747e-05,3.2761625e-05,7.567328e-05,0.00015978467,5.046353e-05,3.2314372e-05,1.4332885e-05,2.4755065e-05
33.5,79.375,2.3612758e-05,2.3598539e-05,3.425385e-05,3.3877808e-05,2.1330878e-05,1.9701127e-05,5.5375152e-05,0.0001912534,5.081026e-05,3.003923e-05,1.1690108e-05,1.7844595e-05
33.5,80.0,1.8442403e-05,1.8523715e-05,2.287348e-05,2.0347821e-05,1.6808903e-05,1.5660264e-05,5.5644796e-05,0.00019302747,3.742457e-05,3.14222e-05,7.807704e-06,1.2723831e-05
33.5,80.625,1.8214792e-05,1.7798082e-05,2.1672024e-05,2.3726709e-05,1.3477956e-05,1.9023688e-05,7.695898e-05,0.00018053947,4.3470438e-05,3.8341754e-05,7.5162807e-06,1.2548783e-05
33.5,81.25,2.2376486e-05,2.3355842e-05,2.3925093e-05,3.0284918e-05,1.7535229e-05,2.8929808e-05,6.429421e-05,0.00019450071,6.41077e-05,4.8499638e-05,7.72131e-06,1.4723536e-05
34.0,72.5,0.000121805635,0.000109508794,3.7824684e-05,9.253735e-05,0.00010850886,1.7661918e-06,9.174385e-06,4.9432707e-05,3.451915e-05,7.468846e-06,2.9011786e-05,1.8705334e-05
34.0,73.125,0.00014309875,0.00024680354,0.00010452354,0.00028926012,0.00021837269,5.733697e-06,3.4164615e-05,0.00013634554,9.707592e-05,8.425426e-06,4.1240703e-05,4.92665e-05
34.0,73.75,0.00018134335,0.00028155724,0.00012916468,0.00016606302,0.00017190436,2.8930444e-05,6.173475e-05,0.00018762233,0.00021213095,1.2785827e-05,4.6974048e-05,7.954852e-05
34.0,74.375,0.00016101175,0.00025142412,0.00013344087,0.00018079595,0.0001106827,4.3142663e-05,8.506809e-05,0.00019356248,0.00025165002,2.7816806e-05,4.4925466e-05,9.532902e-05
34.0,75.0,0.000103750295,0.00023173746,0.00014013227,0.0001958718,0.00015073507,8.262228e-05,0.00020302969,0.0003341542,0.00015935158,7.045873e-05,4.5147888e-05,9.242953e-05
34.0,75.625,0.00015394513,0.00029540775,0.0002169169,0.00027435797,0.0002543045,0.00017141471,0.00026457588,0.00059038354,0.000199575,0.00015081163,6.9104455e-05,0.00014421364
34.0,76.25,7.662132e-05,0.00013742333,0.00010841713,0.00014745911,0.00016822,0.000117349875,0.00016181837,0.00044303338,0.00014036275,0.0001082976,3.792776e-05,7.433857e-05
34.0,76.875,3.0709507e-05,4.967392e-05,2.8236082e-05,5.897646e-05,6.4444765e-05,4.798228e-05,8.646065e-05,0.00021519695,8.685226e-05,4.3463395e-05,1.4298713e-05,2.2497356e-05
34.0,77.5,3.6205045e-05,5.7886973e-05,3.549698e-05,6.881377e-05,5.4175765e-05,5.101573e-05,8.5797685e-05,0.00019698251,6.5728906e-05,3.742449e-05,2.052879e-05,2.1784092e-05
34.0,78.125,4.059871e-05,6.99393e-05,6.157609e-05,7.361715e-05,5.1445608e-05,4.7892918e-05,7.165165e-05,0.00013633413,4.4070453e-05,4.2653963e-05,3.4260916e-05,3.8853002e-05
34.0,78.75,4.886377e-05,6.776894e-05,5.6483143e-05,5.448697e-05,3.4443427e-05,3.5464374e-05,5.871671e-05,0.00012798145,3.9166818e-05,3.46415e-05,2.8883986e-05,4.241613e-05
34.0,79.375,3.545704e-05,4.5039058e-05,4.32184e-05,4.1710427e-05,2.4366806e-05,2.50182e-05,4.472789e-05,0.00015223326,5.0620787e-05,2.9336581e-05,1.613397e-05,3.1924577e-05
34.0,80.0,3.1683347e-05,3.8327787e-05,3.4401084e-05,3.9415285e-05,2.5052255e-05,2.2768863e-05,4.640331e-05,0.00018182523,6.1499646e-05,3.3263786e-05,1.2547888e-05,2.6876447e-05
34.0,80.625,2.9203395e-05,3.3002725e-05,3.248265e-05,4.0197243e-05,2.3037739e-05,3.17158e-05,5.9273945e-05,0.00020322856,6.131939e-05,3.9971754e-05,1.3155654e-05,2.6529013e-05
34.0,81.25,2.6555339e-05,2.8151942e-05,2.8035607e-05,4.0386974e-05,1.8986611e-05,4.6581757e-05,7.328891e-05,0.0001936135,7.050722e-05,3.9605373e-05,1.3052532e-05,2.048768e-05
34.5,72.5,0.00014442213,0.00016477627,0.000110527464,0.00010490323,0.00011801568,6.684585e-06,2.2432063e-05,0.00014900825,0.00017543475,1.0885764e-05,3.6503654e-05,3.7172893e-05
34.5,73.125,0.00011969648,0.00018648917,0.00013492216,0.00013575408,0.00027684792,1.6864158e-05,3.0459421e-05,0.00018752053,9.148574e-05,8.7473945e-06,5.399772e-05,4.710394e-05
34.5,73.75,0.00015811728,0.00024485684,0.00022639173,0.00017615622,0.00036739325,4.552119e-05,3.0593517e-05,0.00017028677,0.00015488353,2.0366762e-05,6.787205e-05,8.3120285e-05
34.5,74.375,0.00013981553,0.00027075314,0.00017871145,0.00019145242,0.00019920635,8.586109e-05,3.175469e-05,0.00017044849,0.00028876582,3.522485e-05,5.401488e-05,9.445869e-05
34.5,75.0,0.00018131352,0.00036624516,0.00030112543,0.00029061365,0.00026122513,0.00016449863,9.4484254e-05,0.00022519405,0.0002519724,0.000101094956,9.62037e-05,0.0001632565
34.5,75.625,9.32527e-05,0.00018571386,0.00017319008,0.00021142184,0.0002584992,0.00016067541,0.00013017411,0.00026549015,0.00016750995,9.981824e-05,5.8309e-05,8.4980995e-05
34.5,76.25,3.894987e-05,6.81511e-05,5.0743045e-05,0.000113514616,0.00013282501,7.222762e-05,7.694703e-05,0.00022524962,9.446217e-05,5.4550317e-05,2.1352018e-05,2.8800148e-05
34.5,76.875,5.5836423e-05,0.00010835745,9.129066e-05,0.00010984343,0.00011869954,7.7390716e-05,8.336647e-05,0.00016184876,0.00012344454,5.16863e-05,4.218475e-05,5.9429465e-05
34.5,77.5,3.5783585e-05,8.3535e-05,5.4521417e-05,5.8259666e-05,5.5400367e-05,4.9251707e-05,4.9703085e-05,8.456725e-05,5.1153263e-05,3.364334e-05,2.478464e-05,3.9483057e-05
34.5,78.125,6.489358e-05,0.00013500015,0.000106076375,8.102348e-05,7.412764e-05,5.6142537e-05,5.546871e-05,9.817867e-05,5.809708e-05,5.4919237e-05,4.4164724e-05,7.979658e-05
34.5,78.75,4.452426e-05,7.453893e-05,4.6377772e-05,3.739471e-05,2.9606746e-05,4.3089465e-05,4.6886504e-05,9.449451e-05,3.0854266e-05,3.3965658e-05,2.3927249e-05,3.9477825e-05
34.5,79.375,3.20865e-05,4.9188668e-05,3.1069583e-05,3.577046e-05,2.5489328e-05,3.7834645e-05,4.873305e-05,0.00014708846,4.1565178e-05,2.09715e-05,1.534951e-05,3.1597727e-05
34.5,80.0,2.4387895e-05,3.3244134e-05,2.4552497e-05,4.7182635e-05,3.1761432e-05,4.2080348e-05,5.1761195e-05,0.00018998202,6.2566156e-05,2.0654337e-05,1.2041546e-05,2.4253319e-05
34.5,80.625,2.3522023e-05,2.6798187e-05,2.183085e-05,4.9247337e-05,3.133719e-05,5.3314252e-05,5.4968226e-05,0.0002267406,6.892186e-05,2.4229794e-05,1.1517209e-05,2.2157386e-05
34.5,81.25,1.971542e-05,2.3517074e-05,2.0038102e-05,5.3409418e-05,2.6374717e-05,7.2304654e-05,6.152498e-05,0.00023054253,7.9946476e-05,2.7632039e-05,1.1222029e-05,1.912325e-05
35.0,72.5,0.00015169677,0.00018470996,0.00028158832,0.0002755278,0.00023215066,3.917858e-05,6.0860362e-05,0.00011823074,0.00026676018,5.681698e-05,3.667345e-05,6.885899e-05
35.0,73.125,0.00013481696,0.0002125797,0.00029131735,0.00032316148,0.0002942229,5.9460297e-05,0.00010336224,0.00029688544,0.00021530676,3.9417853e-05,7.413965e-05,8.71742e-05
35.0,73.75,0.00013515934,0.00022508853,0.00030526833,0.0003421658,0.0004927237,0.00025610538,0.00017702994,0.00033801602,0.0002238489,8.304582e-05,9.57347e-05,0.0001237565
35.0,74.375,0.0001700531,0.00029211977,0.00031877102,0.00028711575,0.0004465057,0.00023902807,0.00014059173,0.00019520245,0.00026661792,8.7459026e-05,9.478428e-05,0.00015477298
35.0,75.0,9.4325114e-05,0.00018311909,0.00018834931,0.00016782485,0.00023392489,0.00017323832,0.00010728269,0.00012925146,0.00021959828,6.9036796e-05,5.9634935e-05,8.715539e-05
35.0,75.625,6.642081e-05,0.00012748476,0.00013363987,0.00014560978,0.00021444463,0.0001617608,7.689712e-05,0.00011675977,0.00017761624,5.4846307e-05,4.5263485e-05,5.9838276e-05
35.0,76.25,4.825992e-05,0.00011103979,0.00011826406,0.00011846299,0.00017731907,0.000119343276,6.136696e-05,7.621324e-05,0.00010229772,3.750049e-05,3.4526245e-05,5.2157182e-05
35.0,76.875,7.055622e-05,0.00014917129,0.0001535794,0.00011975879,0.00015555047,0.000101770136,6.276755e-05,9.0006695e-05,0.00011871623,6.404903e-05,5.453384e-05,9.479005e-05
35.0,77.5,6.8842644e-05,0.0001139723,0.00011607658,7.5313954e-05,0.00010402037,7.6895645e-05,6.629104e-05,7.56984e-05,9.50276e-05,5.3792108e-05,4.212488e-05,7.606025e-05
35.0,78.125,4.603148e-05,8.62414e-05,6.221694e-05,4.9660055e-05,5.1437506e-05,4.6463243e-05,4.281136e-05,6.248561e-05,5.2582967e-05,4.2406322e-05,2.338947e-05,4.8400067e-05
35.0,78.75,3.7106758e-05,6.2146864e-05,3.4352037e-05,4.737194e-05,3.0435436e-05,4.3056305e-05,4.493698e-05,7.743457e-05,3.7677226e-05,3.1942247e-05,1.3336612e-05,3.5303816e-05
35.0,79.375,1.644103e-05,2.9419401e-05,1.4299437e-05,4.1118823e-05,1.5779295e-05,3.9656436e-05,4.576334e-05,9.8375334e-05,2.51914e-05,1.9465308e-05,7.07178e-06,1.4946188e-05
35.0,80.0,9.5972655e-06,1.5588308e-05,9.004211e-06,4.600529e-05,2.427591e-05,3.8193928e-05,4.0792776e-05,0.00013085137,3.83631e-05,9.151818e-06,6.4821e-06,1.0223822e-05
35.0,80.625,1.9297768e-05,3.2524116e-05,2.2295599e-05,6.951565e-05,4.8006932e-05,6.3525724e-05,5.9043534e-05,0.00023180642,6.656096e-05,1.7585473e-05,1.1578933e-05,2.4328236e-05
35.0,81.25,1.5918797e-05,3.0381942e-05,2.0595444e-05,7.811134e-05,4.3671134e-05,8.125605e-05,7.180697e-05,0.0002727492,7.346759e-05,1.8697716e-05,8.3409695e-06,2.1578306e-05
35.5,72.5,0.00012652515,0.0001743945,0.0003638774,0.00033423118,0.00045869825,0.00015951086,8.090087e-05,6.1430845e-05,0.00018408889,9.281454e-05,6.658786e-05,8.951209e-05
35.5,73.125,8.9968285e-05,0.0001321219,0.00023424289,0.00021694771,0.0003501441,8.0060585e-05,4.6985733e-05,3.2097672e-05,0.00015736643,5.4876196e-05,3.526505e-05,6.628349e-05
35.5,73.75,2.634695e-05,4.1436317e-05,7.801788e-05,0.00013519214,0.00024391593,7.5894255e-05,3.238854e-05,4.720523e-05,6.0037964e-05,1.3050707e-05,2.2123459e-05,2.596089e-05
35.5,74.375,2.483348e-05,4.2354895e-05,6.9242175e-05,0.00012081799,0.00022333172,0.00010254918,7.045975e-05,6.886418e-05,0.00010388816,1.5707035e-05,2.9962417e-05,2.230512e-05
35.5,75.0,4.5739656e-05,8.706241e-05,0.000107178486,0.00014064551,0.00019403204,0.00013157836,5.8936675e-05,9.3891e-05,0.00013026908,2.7831493e-05,4.1211548e-05,4.5892113e-05
35.5,75.625,4.7611135e-05,9.587831e-05,0.000104125385,0.00010542138,0.00013668754,0.00012637592,3.690632e-05,7.489832e-05,8.2167266e-05,2.6172314e-05,3.4848752e-05,4.974975e-05
35.5,76.25,9.973179e-05,0.00019709663,0.00022412627,0.00013191922,0.0002126936,0.00015118397,5.4431577e-05,6.701561e-05,0.00011340931,4.92392e-05,7.177569e-05,0.00010627503
35.5,76.875,9.1869115e-05,0.00014534258,0.00017056015,9.102017e-05,0.00017499579,0.00010747511,5.352524e-05,5.74664e-05,0.00010510449,4.864811e-05,5.8390415e-05,9.412698e-05
35.5,77.5,4.7451187e-05,8.531021e-05,8.392447e-05,5.331698e-05,9.040303e-05,6.3101135e-05,5.7297217e-05,6.227476e-05,7.4417774e-05,2.9688441e-05,2.8299059e-05,5.0078193e-05
35.5,78.125,2.8448672e-05,4.7735437e-05,3.942892e-05,4.67676e-05,5.0679624e-05,4.8355385e-05,4.905432e-05,5.581371e-05,4.8414167e-05,2.6509015e-05,1.073517e-05,2.978594e-05
35.5,78.75,1.8995494e-05,3.0366642e-05,2.65019e-05,5.5042197e-05,5.447595e-05,6.131351e-05,5.519606e-05,8.5826156e-05,4.810746e-05,2.9211546e-05,9.328632e-06,2.2368828e-05
35.5,79.375,1.768927e-05,2.4179131e-05,2.031418e-05,5.802736e-05,5.358051e-05,7.268687e-05,6.511914e-05,0.000109992616,4.4986627e-05,2.2415208e-05,6.761476e-06,1.7531962e-05
35.5,80.0,2.1740017e-05,4.3013184e-05,2.7849375e-05,7.28224e-05,6.36745e-05,9.392688e-05,7.9778954e-05,0.000106494874,4.8944275e-05,2.2963039e-05,1.5144146e-05,2.1725305e-05
35.5,80.625,2.1644168e-05,4.19236e-05,2.7954735e-05,8.636368e-05,6.9038164e-05,0.000114041984,0.000112857306,0.00018751921,5.781124e-05,2.1387468e-05,1.4421853e-05,2.3184979e-05
35.5,81.25,1.8613675e-05,2.7609749e-05,2.2394852e-05,0.00010311173,7.4136165e-05,0.00012901514,0.00012706568,0.00028242724,6.8025554e-05,2.1015738e-05,1.0770737e-05,1.7635904e-05
36.0,72.5,4.9832055e-05,7.454818e-05,0.00014701857,0.00013914793,0.00031920525,0.00012577056,4.4497763e-05,5.539244e-05,0.000112565416,5.8286987e-05,4.09249e-05,4.2361575e-05
36.0,73.125,6.191006e-05,9.320588e-05,0.00018481788,0.00016003293,0.00034503537,0.00012375586,3.7155485e-05,3.818029e-05,0.00012536866,6.8193585e-05,3.5193756e-05,5.200094e-05
36.0,73.75,7.860615e-05,0.0001260321,0.00018597444,0.0001641263,0.00036785344,0.00013373846,5.1603958e-05,6.58751e-05,0.00011012631,5.572514e-05,4.725081e-05,6.97549e-05
36.0,74.375,9.0280206e-05,0.00013767686,0.00019483942,0.00014145151,0.00036384905,0.0001470052,8.287105e-05,6.779695e-05,0.000105470455,4.2996748e-05,6.96184e-05,8.110558e-05
36.0,75.0,0.000103375634,0.00017546419,0.00022675398,0.00015092424,0.0002762646,0.00014288079,6.904965e-05,6.976602e-05,0.00011779372,5.631297e-05,9.096005e-05,0.00010022961
36.0,75.625,0.00012695008,0.00021626569,0.00026521645,0.00015977834,0.00023709833,0.00014909165,5.6234672e-05,7.106109e-05,0.00013811201,7.557469e-05,9.7427626e-05,0.00012595672
36.0,76.25,7.389967e-05,0.0001217028,0.00013057842,8.3536936e-05,0.00013246799,9.577667e-05,4.3188895e-05,4.9587426e-05,8.441775e-05,4.687471e-05,5.211668e-05,6.3754786e-05
36.0,76.875,2.875478e-05,5.3277497e-05,5.4800286e-05,4.8942606e-05,9.152182e-05,9.0080226e-05,4.9321436e-05,4.2350166e-05,5.668013e-05,2.3235276e-05,2.7713015e-05,2.9120887e-05
36.0,77.5,2.410571e-05,2.9325567e-05,2.7469061e-05,3.9347262e-05,6.930237e-05,7.252671e-05,4.9970273e-05,4.5417568e-05,4.1798234e-05,1.1212948e-05,1.2430897e-05,1.9910221e-05
36.0,78.125,1.4890817e-05,2.103076e-05,2.6879705e-05,6.196412e-05,9.518996e-05,0.00013275644,8.0489306e-05,8.914622e-05,6.455178e-05,1.3381401e-05,1.5894024e-05,1.9695304e-05
36.0,78.75,1.0765439e-05,1.4416017e-05,2.1370128e-05,8.427243e-05,0.00010464696,0.00016808658,0.00013049015,0.00012364687,7.0479204e-05,1.6063084e-05,1.8394969e-05,1.437451e-05
36.0,79.375,1.3494847e-05,1.6950446e-05,2.2545762e-05,0.00010055141,0.00012055858,0.00023914227,0.0002091372,0.00017465261,5.953371e-05,1.727457e-05,1.7310256e-05,1.38435125e-05
36.0,80.0,7.3501838e-06,1.31125435e-05,1.6401082e-05,9.722971e-05,0.00010580969,0.0002525466,0.00022017908,0.00016773943,4.594118e-05,9.112903e-06,1.125753e-05,8.510793e-06
36.0,80.625,4.606315e-06,1.30105955e-05,1.8813595e-05,9.897629e-05,8.2335966e-05,0.00025859344,0.00019614275,0.00016145273,3.342615e-05,3.5220444e-06,1.1712003e-05,5.2403784e-06
36.0,81.25,4.888595e-06,1.3093481e-05,2.1903947e-05,0.000107390566,8.81147e-05,0.0003358149,0.00021895232,0.00023568425,3.6469988e-05,3.6559275e-06,1.4164779e-05,6.053905e-06
36.5,72.5,4.134871e-05,6.058929e-05,0.00012753073,9.8442346e-05,0.0002028816,6.22815e-05,1.8027935e-05,2.8245975e-05,9.838879e-05,3.258434e-05,2.289115e-05,3.469966e-05
36.5,73.125,4.9469683e-05,6.6528024e-05,0.00012472911,9.826401e-05,0.00021423938,6.430406e-05,2.2779572e-05,3.4786673e-05,9.054963e-05,4.8672828e-05,2.6189167e-05,3.922474e-05
36.5,73.75,5.05337e-05,7.702196e-05,0.00012316408,8.145018e-05,0.00019810037,7.521563e-05,3.6973324e-05,3.5384684e-05,8.5619664e-05,4.202074e-05,3.271035e-05,3.8562655e-05
36.5,74.375,6.844656e-05,0.00010825411,0.00017411071,0.00011556498,0.00021430019,0.00010905714,6.474396e-05,5.067295e-05,9.776037e-05,4.768201e-05,5.465853e-05,6.273226e-05
36.5,75.0,5.4733766e-05,8.691757e-05,0.00012453011,8.258838e-05,0.00016493656,8.541841e-05,6.616254e-05,5.0643423e-05,7.99928e-05,4.410338e-05,5.2961223e-05,4.751741e-05
36.5,75.625,4.6163903e-05,6.533703e-05,8.30954e-05,6.9858754e-05,0.00011923212,8.387451e-05,4.6243385e-05,5.5357905e-05,6.4500455e-05,3.8126956e-05,4.1858388e-05,3.2990723e-05
36.5,76.25,2.211944e-05,2.8246226e-05,2.7172202e-05,5.3036158e-05,7.919798e-05,8.4026775e-05,3.8114475e-05,6.134491e-05,5.550538e-05,2.3053915e-05,2.0395644e-05,1.2819649e-05
36.5,76.875,1.6399466e-05,2.4565425e-05,2.8211265e-05,7.1610346e-05,0.00010871757,0.00013514662,7.145623e-05,8.322791e-05,6.41667e-05,1.9881783e-05,2.2810938e-05,1.206039e-05
36.5,77.5,2.5528703e-05,2.996932e-05,4.380816e-05,9.5806645e-05,0.00013622937,0.0001944912,0.00011663032,0.0001199639,7.437624e-05,2.6510763e-05,2.3820408e-05,1.8471119e-05
36.5,78.125,9.567021e-06,1.1758096e-05,2.1611784e-05,9.244726e-05,0.00012752273,0.0002419129,0.00018579239,0.00016361129,6.4485306e-05,6.503823e-06,1.8766981e-05,1.0137028e-05
36.5,78.75,1.0316772e-05,1.3216903e-05,2.5667367e-05,8.2302635e-05,0.00014522226,0.00025833322,0.00020395903,0.00017738728,7.754061e-05,5.138575e-06,2.012844e-05,7.490238e-06
36.5,79.375,5.927182e-06,7.8148705e-06,2.1340438e-05,6.5321234e-05,9.988174e-05,0.0001822582,0.00012727396,0.00010823695,2.775474e-05,1.3032025e-07,1.2912234e-05,6.0522534e-06
36.5,80.0,9.512852e-06,1.4560995e-05,3.1662265e-05,8.929302e-05,8.453148e-05,0.00019360079,7.536713e-05,7.336952e-05,1.8299117e-05,1.3313405e-07,1.6581858e-05,8.651286e-06
36.5,80.625,4.685561e-06,9.581385e-06,2.0584397e-05,5.9209066e-05,5.4347736e-05,0.00016960666,6.151309e-05,5.2786556e-05,9.8567725e-06,6.2963686e-08,7.1270474e-06,7.0442566e-06
36.5,81.25,4.4084427e-07,3.234456e-06,3.6769243e-06,6.2254316e-05,2.3325e-05,0.00015450819,1.9543024e-05,4.5983885e-05,5.448656e-07,7.176925e-12,8.0867096e-07,4.321367e-06
37.0,72.5,4.5815905e-05,7.288628e-05,0.00013859286,9.507569e-05,0.00012400636,7.379818e-05,2.1460608e-05,3.0660172e-05,8.204576e-05,2.400531e-05,2.3061713e-05,3.9035105e-05
37.0,73.125,4.970009e-05,7.621395e-05,0.00012986369,7.8878846e-05,0.00015252586,6.201545e-05,2.0846195e-05,3.833506e-05,7.893342e-05,3.0660438e-05,2.70586e-05,4.3380474e-05
37.0,73.75,5.7821733e-05,9.859457e-05,0.00016467586,8.0704645e-05,0.00017029326,7.290357e-05,3.6198162e-05,5.5886772e-05,0.000117209434,4.2632637e-05,3.3014006e-05,4.873887e-05
37.0,74.375,3.7521695e-05,6.261886e-05,0.00010667034,7.0297436e-05,0.00013815543,9.4031995e-05,5.8048005e-05,5.4503238e-05,9.678621e-05,3.8943246e-05,3.3622422e-05,3.751964e-05
37.0,75.0,3.0019393e-05,6.03077e-05,7.570006e-05,6.231504e-05,0.00010655503,8.897269e-05,7.083908e-05,5.9460366e-05,6.891053e-05,3.349593e-05,3.3454406e-05,2.6530157e-05
37.0,75.625,2.3002945e-05,4.4540535e-05,4.1057443e-05,5.1356856e-05,9.730143e-05,8.569463e-05,7.10229e-05,7.007646e-05,5.204608e-05,2.2628237e-05,2.6236867e-05,1.5889362e-05
37.0,76.25,1.8852641e-05,3.281656e-05,3.2452237e-05,7.174643e-05,0.00011593601,0.00012264866,0.00010345892,0.00011229645,6.197572e-05,1.8284747e-05,2.4070114e-05,1.0529182e-05
37.0,76.875,1.3484729e-05,4.022969e-05,3.1131454e-05,5.883951e-05,0.000109267094,0.00013773615,8.015902e-05,0.00010708713,3.9104245e-05,5.452588e-06,1.9955582e-05,7.4360396e-06
37.0,77.5,1.2077357e-05,4.138589e-05,2.7429987e-05,6.752852e-05,0.00013386524,0.00023608182,9.554697e-05,0.00011043489,3.8060574e-05,9.541735e-07,2.2645248e-05,1.01049945e-05
37.0,78.125,9.760818e-06,3.5417885e-05,2.8627863e-05,4.9641916e-05,9.7607655e-05,0.00022332976,0.00011003014,9.732245e-05,3.0208017e-05,7.705779e-08,1.438473e-05,7.3008327e-06
37.0,78.75,7.2277767e-06,2.7894353e-05,2.5184434e-05,3.327113e-05,7.1990085e-05,0.00017195384,5.423034e-05,4.97866e-05,7.5274893e-06,1.9443613e-10,1.0043331e-05,6.4233604e-06
37.0,79.375,4.6071405e-06,1.21461435e-05,1.30429125e-05,2.6028012e-05,5.2641615e-05,0.00010786308,1.855649e-05,2.197487e-05,4.7046406e-06,1.776103e-11,5.000872e-06,6.6390785e-06
37.0,80.0,1.1866925e-06,7.870731e-07,2.348515e-06,7.907894e-06,1.938805e-05,4.592882e-05,4.0680297e-06,5.5514547e-06,1.7757658e-06,6.8497157e-12,5.2928266e-07,5.3882236e-06
37.0,80.625,9.871515e-07,1.9796967e-07,5.0641796e-07,7.203293e-06,6.3593725e-06,1.9907262e-05,9.888778e-07,1.0764224e-06,2.9125658e-08,3.3080596e-12,3.6346695e-08,4.411022e-06
37.0,81.25,1.2721289e-06,1.9941108e-07,4.098705e-07,1.882791e-05,1.0419915e-05,4.1776802e-05,1.6053589e-06,4.422084e-06,1.9953033e-09,1.9399404e-12,1.8088503e-08,5.6872614e-06
